image,prediction,mean_luminance,rms_contrast,entropy,sharpness_laplacian_var,colorfulness,noise_sigma,underexposed_ratio,overexposed_ratio,brightness_gain,loe,niqe,brisque,piqe,musiq,maniqa,clipiqa,psnr,ssim,lpips
r08079988t.png,r08079988t.png,0.4235716164112091,0.278023898601532,7.66543953192216,0.0187943447381258,27.937671661376953,0.007959612613206603,0.0,6.781684027777778e-05,0.28557541966438293,103.676,4.074371812767178,20.17840576171875,47.299156188964844,60.43421173095703,0.3860044479370117,0.35192209482192993,25.959961298058634,0.943291962146759,0.05515670403838158
r0809811bt.png,r0809811bt.png,0.48432213068008423,0.27651625871658325,7.066488712671753,0.009173911064863205,21.245708465576172,0.006928025208024973,0.0,0.12367757161458333,0.32393959164619446,123.5244,3.3419743771238357,13.55389404296875,38.6883544921875,62.85247039794922,0.3538919687271118,0.5256885886192322,29.05662550950954,0.8835306763648987,0.13882087171077728
r082626aft.png,r082626aft.png,0.5019693970680237,0.33106252551078796,7.588569224332851,0.017281318083405495,29.362165451049805,0.006488720324495805,0.00010850694444444444,0.011461046006944444,0.2544473111629486,132.05,2.5744933339898237,20.10650634765625,44.362709045410156,73.90017700195312,0.43356847763061523,0.5316566824913025,23.864193992633833,0.9002348780632019,0.07353699207305908
r084889d5t.png,r084889d5t.png,0.6941177248954773,0.18071897327899933,6.697457896277262,0.008163496851921082,40.81331253051758,0.0030108131522631164,0.0,0.0007866753472222222,0.3972827196121216,247.9652,3.8956861049699194,-1.36761474609375,39.14967727661133,65.24947357177734,0.4073806405067444,0.45419755578041077,29.553152915121895,0.9791321754455566,0.022036723792552948
r08788547t.png,r08788547t.png,0.39583060145378113,0.307515025138855,7.467923121236719,0.036952365189790726,79.65154266357422,0.007321230879656657,0.029066297743055556,0.0,0.02646532654762268,57.4412,3.618985736444686,38.92425537109375,54.09368133544922,65.09532165527344,0.5565367937088013,0.46513357758522034,27.99475921363767,0.9498419165611267,0.03524309769272804
r08873591t.png,r08873591t.png,0.2787081003189087,0.1374204456806183,6.708031781720464,0.00715281255543232,33.391815185546875,0.0032855032911801806,0.0,0.00015597873263888888,0.2319163680076599,142.3992,4.82745681972351,-10.24285888671875,49.59370803833008,64.01456451416016,0.40425047278404236,0.5873534083366394,29.86740493956028,0.8656608462333679,0.055189553648233414
r08996953t.png,r08996953t.png,0.6866500377655029,0.2761765420436859,7.356660004715998,0.01450239960104227,23.971548080444336,0.003116860463443007,0.0,0.07073296440972222,0.11114811897277832,22.0812,3.364555120330409,-9.72918701171875,30.005191802978516,70.5854263305664,0.5346993207931519,0.6989262700080872,28.529323476686326,0.9815404415130615,0.03951846808195114
r0905697bt.png,r0905697bt.png,0.6445465087890625,0.26162293553352356,7.326706800122177,0.0016291742213070393,21.49292755126953,0.002139149921391884,0.0,0.11673990885416667,0.34391993284225464,38.36,5.074162040959372,17.38299560546875,45.4962158203125,49.46308898925781,0.21777679026126862,0.2765405774116516,23.741744749998297,0.9528447985649109,0.06512201577425003
r09245347t.png,r09245347t.png,0.2086300253868103,0.1755392998456955,6.904811899416229,0.01874614879488945,48.941322326660156,0.0073812568779957006,0.016208224826388888,0.0026448567708333335,0.16072849929332733,152.1012,2.7979445932744906,19.02655029296875,40.92318344116211,57.953365325927734,0.44107481837272644,0.3371456265449524,28.38561652769984,0.877777099609375,0.08049657940864563
r09445479t.png,r09445479t.png,0.6250479817390442,0.2393820732831955,7.363403670296168,0.014251896180212498,19.497758865356445,0.004866539783111548,0.0,2.712673611111111e-05,0.35335469245910645,103.4136,4.583355421397924,22.41912841796875,36.04523468017578,59.954734802246094,0.41519036889076233,0.32575303316116333,24.8063548137579,0.9723329544067383,0.02235586754977703
r09670876t.png,r09670876t.png,0.642372727394104,0.13710129261016846,6.880685863333058,0.01617329567670822,47.45158767700195,0.0044382429452992115,0.0,0.0,0.32113030552864075,120.3628,4.934686244651554,8.83953857421875,41.92068099975586,67.79669189453125,0.587954580783844,0.614057719707489,33.68574307117062,0.9847132563591003,0.012318423017859459
r096982ddt.png,r096982ddt.png,0.5000945329666138,0.1244969367980957,6.529734596699893,0.011875122785568237,58.98780059814453,0.002647405825901167,0.0,0.0,0.33694136142730713,83.9768,3.8072357033492574,-6.54742431640625,40.331336975097656,72.14119720458984,0.5096931457519531,0.5374099016189575,21.769534263099885,0.9568489193916321,0.04314928501844406
r097088c1t.png,r097088c1t.png,0.3859066665172577,0.27988356351852417,7.421238597768464,0.022651631385087967,25.328819274902344,0.007808376139817465,8.816189236111111e-05,0.014126247829861112,0.21363601088523865,122.8276,3.702283149168591,20.48162841796875,48.05279541015625,65.9504165649414,0.4520231783390045,0.41544967889785767,28.207437655135784,0.9528064727783203,0.045786283910274506
r097555c4t.png,r097555c4t.png,0.5536614656448364,0.23888994753360748,7.193260062427417,0.010401029139757156,33.32074737548828,0.005886335434341854,0.0,0.0,0.18579548597335815,101.184,3.5323110572688083,13.46868896484375,32.73062515258789,73.64270782470703,0.4680687487125397,0.49168333411216736,32.096700596365075,0.9866487383842468,0.01622738130390644
r104153eat.png,r104153eat.png,0.6972009539604187,0.22949890792369843,6.496589756536134,0.0031260906253010035,20.611347198486328,0.002260263393398583,0.0,0.003119574652777778,0.2907434105873108,114.8496,4.57651327452131,23.24383544921875,49.41660690307617,62.24281311035156,0.4744130074977875,0.42944765090942383,18.82098138506218,0.953073263168335,0.05500195920467377
r107730b5t.png,r107730b5t.png,0.39516547322273254,0.18845926225185394,7.179046958361043,0.02745717763900757,48.426513671875,0.006966872558555465,6.103515625e-05,0.0016682942708333333,0.27572163939476013,165.976,4.819687121872548,30.94134521484375,33.750492095947266,62.255680084228516,0.3117735683917999,0.4195806682109833,26.89244451930562,0.9549245834350586,0.037817150354385376
r108301e3t.png,r108301e3t.png,0.41940629482269287,0.23057405650615692,7.653710313270549,0.043978866189718246,34.955970764160156,0.015404943248794456,0.0,1.3563368055555555e-05,0.29334163665771484,161.1072,4.045867188531354,24.18035888671875,36.38453674316406,67.50917053222656,0.4844435453414917,0.4950859248638153,27.396242742031017,0.9560945630073547,0.042088963091373444
r10893508t.png,r10893508t.png,0.4799261689186096,0.30878233909606934,7.511393902973226,0.04113856330513954,38.14906311035156,0.009644936265846121,0.00021023220486111112,0.005662706163194444,0.2710225284099579,193.2736,5.147299577650953,18.05218505859375,57.44166564941406,67.86405944824219,0.28708913922309875,0.27427545189857483,26.18501899089413,0.9201048016548157,0.07460616528987885
r10940798t.png,r10940798t.png,0.6077215671539307,0.25699561834335327,7.30746545285678,0.0073898788541555405,37.3300666809082,0.004144115553437902,0.0,0.13636610243055555,0.3219235837459564,45.9924,3.070483105069604,-2.38043212890625,25.646480560302734,68.5409927368164,0.3995833694934845,0.5469586849212646,26.723415971433155,0.9433112144470215,0.053115785121917725
r113402d4t.png,r113402d4t.png,0.5762708187103271,0.28416362404823303,7.523772893226748,0.013426090590655804,20.99524688720703,0.00425451669697379,0.0,0.10455322265625,0.35032913088798523,104.0804,3.019653480382231,3.51092529296875,37.216407775878906,66.2893295288086,0.47417810559272766,0.5366756319999695,26.853738104859815,0.9525671005249023,0.03980927914381027
r1148801et.png,r1148801et.png,0.5062211751937866,0.3224373161792755,7.361246370691091,0.010296360589563847,18.357772827148438,0.0022927249773911818,0.0,0.00014241536458333334,0.30399662256240845,111.6496,4.970474473245538,29.86517333984375,61.80555725097656,61.66059875488281,0.3427177965641022,0.4456310272216797,27.36945271557786,0.9195454716682434,0.07388801872730255
r116825e2t.png,r116825e2t.png,0.6109950542449951,0.20684172213077545,7.505906528539535,0.022032031789422035,35.633094787597656,0.009438636550857572,0.0,0.007093641493055556,0.2883344292640686,53.8056,3.2211406186015643,-5.46929931640625,35.54941177368164,74.32158660888672,0.4743368923664093,0.7254878878593445,31.104226188028555,0.9797413945198059,0.01780782639980316
r11850456t.png,r11850456t.png,0.5565845966339111,0.16428180038928986,7.3477060324207235,0.024526922032237053,42.115516662597656,0.010274948395878161,1.3563368055555555e-05,0.0,0.3698965311050415,114.5776,3.94935713566625,11.35614013671875,33.195255279541016,73.02120971679688,0.550334095954895,0.7794532775878906,23.18337185061854,0.9681480526924133,0.03563448041677475
r12133015t.png,r12133015t.png,0.6449960470199585,0.2709481418132782,7.465318520821495,0.045555952936410904,10.459846496582031,0.008619158036105183,0.0,0.00164794921875,0.36329877376556396,112.154,4.332006481406255,5.09637451171875,44.75673294067383,67.26307678222656,0.42780593037605286,0.497312068939209,28.392750550863227,0.9650405049324036,0.05339551717042923
r125034a9t.png,r125034a9t.png,0.2883017957210541,0.18650390207767487,7.377599588656125,0.009674960747361183,30.536109924316406,0.005026484956798365,0.002651638454861111,0.0011732313368055555,0.16866524517536163,84.1268,3.1153207465499433,13.56756591796875,40.23054504394531,61.472190856933594,0.32170215249061584,0.3575582504272461,29.990143738187733,0.9650065302848816,0.027777021750807762
r125442fat.png,r125442fat.png,0.4832359850406647,0.23044297099113464,7.706592902407716,0.02718043141067028,19.30868148803711,0.008316665528263944,4.0690104166666664e-05,0.026292588975694444,0.3272572457790375,118.8236,4.230387723476797,21.30340576171875,49.556396484375,69.99992370605469,0.5395489931106567,0.3407442271709442,29.539052154742357,0.9711719155311584,0.017600445076823235
r127608abt.png,r127608abt.png,0.19452953338623047,0.19840721786022186,6.748584091460784,0.020133528858423233,50.08647155761719,0.007402380121970027,0.013753255208333334,6.781684027777777e-06,0.12432000786066055,104.0976,3.9073753817118964,13.76251220703125,38.78278350830078,59.91588592529297,0.4432643949985504,0.43528038263320923,29.51938006592229,0.9285881519317627,0.03937768563628197
r12946364t.png,r12946364t.png,0.5127785205841064,0.142729252576828,6.564565575985263,0.010289035737514496,24.97279167175293,0.0029047259135017585,0.0,0.00031195746527777775,0.404147207736969,154.2548,5.072528142384688,10.19744873046875,54.003692626953125,67.89167022705078,0.43358293175697327,0.5344762206077576,20.197527530843775,0.9487130045890808,0.10291215032339096
r1301676dt.png,r1301676dt.png,0.4742834270000458,0.29570573568344116,7.534991736457848,0.007839507423341274,38.26307678222656,0.004366948854170961,6.781684027777777e-06,0.07117377387152778,0.3022526502609253,134.2432,4.26879278875415,16.89703369140625,50.484169006347656,68.67610931396484,0.5438395738601685,0.6943326592445374,24.841239061652914,0.875110924243927,0.07240505516529083
r13073518t.png,r13073518t.png,0.39186760783195496,0.2339237630367279,7.65866045829253,0.0314909853041172,42.071624755859375,0.011679797012891019,0.011189778645833334,0.0,0.2143198698759079,86.324,2.9504439381685996,24.10003662109375,41.612972259521484,68.81060028076172,0.5835164785385132,0.6278263926506042,22.661235411611955,0.9404101967811584,0.041094616055488586
r1372056ct.png,r1372056ct.png,0.5358734726905823,0.2606309652328491,7.201231325184665,0.020699517801404,18.579681396484375,0.012641297359594494,0.0,0.1372002495659722,0.36413389444351196,134.4076,3.2958450354476714,15.78997802734375,32.183937072753906,65.28336334228516,0.3967795670032501,0.5472914576530457,30.616734085363724,0.9289085865020752,0.08293245732784271
r13837601t.png,r13837601t.png,0.6116922497749329,0.25665318965911865,7.532078133242412,0.005528243724256754,19.849430084228516,0.0029267767545884562,0.0,0.009060329861111112,0.26310065388679504,41.9784,3.10557405162214,10.63519287109375,34.24875259399414,68.6539077758789,0.3886173367500305,0.2789100706577301,19.29689969312167,0.9206244945526123,0.07312623411417007
r13907965t.png,r13907965t.png,0.5310724377632141,0.21207492053508759,7.448631635672942,0.021855713799595833,37.93313217163086,0.003253062649031463,0.0,0.007425944010416667,0.40344929695129395,250.0056,3.8523181128770267,9.98040771484375,43.977935791015625,67.575927734375,0.35677701234817505,0.5634825825691223,27.174296225648852,0.9694156050682068,0.029672246426343918
r13928401t.png,r13928401t.png,0.6635565161705017,0.1965123564004898,7.225545056717037,0.04825712740421295,24.81723976135254,0.011551480121914438,0.0,0.0019666883680555555,0.2694796621799469,144.8832,8.526360820588613,80.89593505859375,52.91143035888672,71.18846893310547,0.5334603786468506,0.651772677898407,16.402779842688474,0.9198448061943054,0.05597492307424545
r141665bdt.png,r141665bdt.png,0.41176164150238037,0.1479099690914154,6.687008995831447,0.016032280400395393,46.91093444824219,0.0034889381158996987,0.0,0.0,0.3069992959499359,134.3936,4.470736490413846,23.45867919921875,41.89448165893555,71.58306884765625,0.46711382269859314,0.3131354749202728,27.959749107053828,0.9689870476722717,0.04191053286194801
r141669e5t.png,r141669e5t.png,0.22015053033828735,0.2791482210159302,5.910594089806646,0.0197689738124609,22.785446166992188,0.0022127726420011974,0.00022379557291666666,0.006110297309027778,0.10103953629732132,246.4328,4.215948676719808,32.70989990234375,63.979400634765625,56.88823699951172,0.15874582529067993,0.15484562516212463,24.237954551629528,0.7617356777191162,0.19142499566078186
r1419078bt.png,r1419078bt.png,0.45817482471466064,0.2812599837779999,7.683624076576094,0.020298639312386513,38.164119720458984,0.011903803862336979,0.0,0.016872829861111112,0.30656152963638306,145.8704,3.522555488353255,15.19171142578125,38.74665451049805,69.24315643310547,0.4279751181602478,0.4874630868434906,28.295368379556464,0.9315045475959778,0.04318834841251373
r142335f0t.png,r142335f0t.png,0.5177282691001892,0.1464204341173172,7.13939822973183,0.01175993587821722,30.373760223388672,0.009966614264244724,3.390842013888889e-05,0.00021701388888888888,0.4129810035228729,183.1076,2.813806267628783,12.29779052734375,16.995702743530273,63.12053298950195,0.34092140197753906,0.5707066655158997,34.94484147016414,0.9794953465461731,0.018875813111662865
r142787e2t.png,r142787e2t.png,0.5385871529579163,0.20635144412517548,6.984757785553965,0.011871721595525742,47.29890441894531,0.004142081893279863,0.0016411675347222222,0.0,0.07847827672958374,39.2308,3.683526231641351,11.27105712890625,36.47935485839844,70.89945220947266,0.46424931287765503,0.6848384141921997,29.22183735033615,0.9696316123008728,0.019499190151691437
r14289905t.png,r14289905t.png,0.2544175386428833,0.14074556529521942,6.869531386647735,0.008483681827783585,59.524330139160156,0.006498028283710711,0.005662706163194444,4.0690104166666664e-05,0.1095627099275589,43.828,3.500389967159852,8.10418701171875,30.855501174926758,62.71635437011719,0.491219699382782,0.3788430094718933,24.53484730645573,0.9069722294807434,0.04293455556035042
r145215fft.png,r145215fft.png,0.3339482247829437,0.14356984198093414,7.1684780603522436,0.08576168119907379,28.270618438720703,0.02286129965012089,0.0,0.0,0.15433499217033386,145.536,8.936677255826615,77.87945556640625,61.251121520996094,65.34656524658203,0.5672551989555359,0.8113776445388794,13.236910347077199,0.8180768489837646,0.15242278575897217
r145221d9t.png,r145221d9t.png,0.3996942341327667,0.19035018980503082,7.468088724244184,0.04884978383779526,34.787689208984375,0.0183528635563432,9.494357638888889e-05,0.00015597873263888888,0.30012568831443787,220.2904,3.130630729103594,24.93109130859375,35.64508056640625,69.61751556396484,0.4545634090900421,0.3758781850337982,27.627519025765437,0.9449582099914551,0.04188687726855278
r146771d7t.png,r146771d7t.png,0.4527793526649475,0.23615269362926483,7.680398561742566,0.007259056903421879,79.40873718261719,0.0029870404198425403,0.003472222222222222,0.0,0.23746812343597412,76.4972,6.436560131686968,2.25994873046875,40.13972091674805,57.880558013916016,0.4972515106201172,0.5605966448783875,21.188830178102332,0.9253247380256653,0.0650157704949379
r150058a4t.png,r150058a4t.png,0.5605881214141846,0.2085157334804535,7.545557082143238,0.02267448790371418,42.88922882080078,0.012016469601638985,1.3563368055555555e-05,0.007080078125,0.33028465509414673,164.936,4.225748427519414,10.96453857421875,38.29745101928711,71.47190856933594,0.4734726846218109,0.5347062349319458,22.119570088821916,0.9328826069831848,0.06232511252164841
r15885978t.png,r15885978t.png,0.46922191977500916,0.29742956161499023,7.313038726165428,0.006767580285668373,17.42279052734375,0.004278289026666599,0.0,0.0024820963541666665,0.30266273021698,85.6092,3.313896611958814,10.05267333984375,37.708946228027344,61.32234191894531,0.36167263984680176,0.3768537640571594,29.217903775753456,0.9322978854179382,0.07415005564689636
r15919202t.png,r15919202t.png,0.5948664546012878,0.1784718930721283,7.437189392128769,0.025490688160061836,37.81629180908203,0.013889063506953118,0.0,0.017171223958333332,0.2034543752670288,76.1312,2.7833951889462547,12.91656494140625,27.1418399810791,66.35530853271484,0.5426855087280273,0.6068528294563293,18.910123616493184,0.9403693675994873,0.05607287213206291
r1602555bt.png,r1602555bt.png,0.6564859747886658,0.2759658694267273,7.575780574902908,0.013073885813355446,26.888145446777344,0.00419134815633667,0.0,0.015835232204861112,0.3374570608139038,76.3564,2.9471989655567734,-1.13262939453125,36.41987609863281,72.27141571044922,0.4417942762374878,0.597915530204773,22.475426271958465,0.946527898311615,0.053233273327350616
r163317d6t.png,r163317d6t.png,0.5731199979782104,0.14329233765602112,7.117195702831181,0.012097989208996296,53.186710357666016,0.007150563596967547,0.0,0.00025092230902777775,0.41253387928009033,114.7052,3.532987699982667,0.05596923828125,24.60720443725586,71.82479858398438,0.4444400370121002,0.5179370045661926,21.367409181603385,0.9372088313102722,0.06354505568742752
